head_node_label,head_node_attritute,r_type,r_attritube,tail_node_label,tail_node_attribute
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'大风车幼儿园',address:'人民南路298号', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'新华幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'金洲中心幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'先锋幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'晓霞幼儿园',address:'新城大市场1区3栋', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'宁乡市坝塘镇天天乐幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'东升幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'云朵国际幼儿园',address:'宁黄路31号西北方向50米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'宝宝乐幼儿园',address:'玉潭镇商业广场1号西南方向141米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'回龙铺中心幼儿园',address:'回龙铺镇天鹅村', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'杏村幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'掌上明珠幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'大田方幼儿园',address:'大田方村村部西北方向194米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'金色童年幼儿园',address:'宁乡县汽车东站北向东南方向160米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'历经铺乡中心幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'江滨幼儿园',address:'幸福家园2栋105东南方向182米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'双井幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'皇庭尚品幼儿园',address:'白马南路155东南方向170米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'春田花花幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'月湖幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'七色阳光幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'金海幼儿园',address:'金凤路57正南方向90米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'宁乡市道林镇善山岭幼儿园',address:'081县道成师傅汽修厂旁正西方向60米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'乐安幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'道林镇中心幼儿园',address:'道林镇正西方向80米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'七彩菁华幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'东方国学白马幼儿园',address:'白马大道仁福村盛景豪庭旁西北方向105米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'宁乡市幼儿园',address:'花明北路229号', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'同兴幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'小神童艺术幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'阳光苗苗幼稚园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'小博士艺术幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'文化幼儿园',address:'玉潭镇花明北路99号宁乡县地方税务局1楼西南方向88米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'金海幼稚园',address:'二环南路金色夏威夷五栋J02号正北方向130米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'旺宁幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'回龙铺白云幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'双凫铺天润幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'花明楼镇中心幼儿园',address:'山明楼镇刘少奇服务区停车场东北方向191米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'爱童幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'黄材镇艳纯幼儿园',address:'黄材镇黄材村西北方向186米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'金色未来幼儿园',address:'白马北路348号', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'东方国学欢乐幼儿园',address:'白龙路108号龙泉美墅前800米正南方向150米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'宁乡县幼儿园二园',address:'金鑫南路19号东北方向66米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'天天向上幼儿园',address:'国土局执法监察大队金洲中队附近西北方向39米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'老粮仓镇中心幼儿园',address:'双梁路188号东南方向166米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'长兴幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'长田幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'经典宝贝幼儿园',address:'城郊街道东升路怡宁社区西南方向160米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'小能人幼儿园',address:'城郊乡泰成巷车7栋1号', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'小红帽幼儿园',address:'春城南路83', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'新康幼稚园',address:'华都丽景I-03正南方向29米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'金亭幼儿园',address:'沩丰坝村金牛广场鸿富酒店西西北方向41米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'泉井幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'蓝精灵幼儿园',address:'历经铺乡', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'香山国学幼稚园',address:'玉潭镇香山巷95号香山幼儿园旁', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'五街国际幼儿园',address:'五街国际1栋', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'智多星艺术幼儿园',address:'大成桥龙场餐馆', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'天马艺术幼儿园',address:'夏铎铺工业园东南方向38米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'南田坪中心幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'北京红樱渼苑幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'农机幼儿园',address:'一环北路新山住宿区6栋9~12号楼', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'宁乡县白马桥乡菲亚幼儿园',address:'宁黄路151正南方向127米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'启蒙幼儿园',address:'双凫铺镇京都酒家旁正北方向45米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'迪士尼幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'大屯营镇中心幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'育英幼儿园',address:'流沙河社区中国人寿', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'金砺实验幼稚园',address:'玉潭镇一环北路世纪阳光旁', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'香山幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'益智幼儿园',address:'老粮仓镇正北方向152米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'天才宝贝幼儿园',address:'发展北路怡宁新村F栋101号正东方向190米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'楚贤幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'宁乡县大成桥镇中心幼儿园',address:'大成桥乡东北方向140米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'金海阳光幼儿园',address:'金海花园小区15栋', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'东湖塘镇中心幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'双凫幼儿园',address:'湖南省长沙市宁乡市', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'豪德幼儿园',address:'豪德贸易广场B区1栋', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'煤炭坝镇中心幼儿园',address:'煤炭坝镇沙子坡村', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'巷子口镇中心幼儿园',address:'壶山路29号正西方向129米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'宁乡水木天成晶晶国际幼儿园',address:'金亭路138号西北方向150米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'启智幼儿园',address:'横市村', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'金思维幼稚园',address:'石狮村葛田组', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'阳光幼儿园',address:'二环西路18号正东方向170米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'快乐宝贝幼儿园',address:'人民北路36西北方向157米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'七彩星幼儿园',address:'二环路59号', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'启成幼儿园',address:'龙溪路老体育场中心广场', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'南太湖幼儿园',address:'喇叭口往韶山方向2.5公里正北方向200米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'明德国学幼稚园',address:'金州镇一三大酒店隔壁正东方向71米', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'启明星幼儿园',address:'老粮仓镇唐市金台村唐市卫生院东', task_id:'school'"
district,name:'宁乡市',school,name:'幼儿园',幼儿园,"name:'大地幼儿园',address:'一环西路15号正西方向199米', task_id:'school'"
